Table S1a Top ranked cell type-enriched genes based on both human and mouse data								
								
Zhang2016_logFC	Darmanis2015_logFC	Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
2.66385462342144	1.78262567790927	3.98790045649663	1.76601616170281	4.81267875846311	3.00261513559865	RASGRP3	mic	
4.44003311400753	0.202146571887428	6.54304322875424	3.79445557991788	0	2.99593569891342	F13A1	mic	
4.19764667169592	1.1013085973082	4.73802346276454	2.08950524995959	2.84981586874136	2.99525997009392	MAP3K8	mic	
0	0	6.5154909272664	1.93994368704049	6.50668759785745	2.99242444243287	MS4A6E	mic	
2.29670332937962	2.49049684908187	3.76307193817368	1.79688310785549	4.6108497848174	2.99160100186161	MSN	mic	
2.88667310831995	0	6.8529428260706	1.4041194611576	3.79183653046116	2.98711438520186	SLC37A2	mic	
2.41400931957616	-0.0719966256607536	5.95013884079313	1.14429950666268	5.49911342581189	2.98711289343662	NAIP	mic	
2.99868589687951	2.00836806088559	6.34796184400185	0.514446823880236	3.03625372547494	2.98114327022442	SH3TC1	mic	
2.12118983758999	1.10957290319981	5.01355732981648	3.56194020069714	3.07384154021954	2.97602036230459	NFKBIA	mic	
2.84609732284537	3.12002284112068	3.56936038961855	2.9498039870109	2.39136564212449	2.975330036544	EDEM1	mic	
5.34107012222489	3.0957613358253	1.74041876534497	1.28601917009133	3.40426005586777	2.97350588987085	FGL2	mic	
2.68008135103917	1.90521607953731	6.22209551755825	0.0141469243915463	4.03561276864304	2.97143052823386	FMNL1	mic	
3.42246159884287	1.40285685757218	4.79236734742951	1.70520310436019	3.50161411179053	2.96490060399906	ARRB2	mic	
3.67154279245295	2.63311838791443	3.5225194736934	0.950730156324414	4.04414128218342	2.96441041851373	PAG1	mic	
2.93628757797935	3.27526149930001	3.18428022539679	2.58771425254007	2.8259050907628	2.9618897291958	RIN2	mic	
5.65373468073085	0	6.38375445294915	2.71861366918763	0	2.95122056057353	CD163	mic	
0.139842373647664	0	8.23265220103948	1.35677029288391	5.02120299998337	2.95009357351088	LAG3	mic	
2.92777291721357	4.15017618490733	5.57124354858364	0	2.07561224647212	2.94496097943533	BATF3	mic	
2.50181938548384	1.80317528299258	4.17201647138119	2.427713757067	3.81727523887788	2.9444000271605	EHD4	mic	
3.31037160751797	3.9513678129164	4.13164255159531	1.61835015562977	1.69687673682301	2.94172177289649	CTSB	mic	
2.27281332621566	1.65478536468275	4.57479797286088	2.25936319592734	3.92029349383778	2.93641067070488	SLC7A8	mic	
1.6131877571553	0	8.60655396941893	0	4.38731792787192	2.92141193088923	LRRC25	mic	
2.12689105704902	1.52178320206007	5.4552760842839	2.03355410463523	3.43922222869481	2.9153453353446	MAN2B1	mic	
4.0108191247903	1.6633947356755	4.57287531798247	0.754878509595729	3.55989852638157	2.91237324288511	FKBP5	mic	
2.93108960550228	0	6.95709275274972	0	4.65887045270509	2.90941056219142	ABI3	mic	
-0.0660181955029424	-0.789953223433445	7.75936685200286	1.5583636815039	6.08186303223198	2.90872442936047	CAPN3	mic	
1.25784319101639	0.364509727094163	6.75017712000772	1.06956835023763	5.00542173434074	2.88950402453933	PSD4	mic	
2.68903627197335	3.25621021831004	4.23581590094802	1.28048969283791	2.97939909992313	2.88819023679849	FCGRT	mic	
4.21861592319555	3.13390014218666	2.58488693177321	0.569991118074632	3.93308859792032	2.88809654263008	IL13RA1	mic	
2.26481981073391	2.09556450711395	4.44156982645684	2.10093481849242	3.49615055254412	2.87980790306825	RAB32	mic	
3.49810927027981	3.99140050317988	1.7923583566054	1.5401161198656	3.56438541420578	2.87727393282729	MED12L	mic	
3.232081574277	2.28150493184221	5.09713292006143	0	3.77349996953146	2.87684387914242	VAMP8	mic	
5.15161613128181	2.66423181401062	4.71434301041498	1.82317814630518	0	2.87067382040252	CXORF21	mic	
0	0	6.96918711971831	2.05114418526117	5.32429983006429	2.86892622700875	NEURL3	mic	
0.861656603340154	1.73646348510471	5.45609155145415	2.63162372700176	3.60983023627088	2.85913312063433	TCIRG1	mic	
3.80722868660237	3.30033431546736	2.39463381086196	1.3448363826768	3.42067041738811	2.85354072259932	MAN1A1	mic	
2.02840478824341	1.28292216940663	6.23330518088993	0	4.6955632726787	2.84803908224373	EBI3	mic	
0.655081464699354	0	6.09713599178969	3.48113773649077	3.98762528838876	2.84419609627371	IER3	mic	
3.90919643366633	-0.0222701516499463	4.76848804018667	0	5.53577446141326	2.83823775672326	TLR5	mic	
2.57918548091291	0.087227658536625	6.00671044678117	1.99944082061599	3.51651055468287	2.83781499230591	CTSZ	mic	
6.86677361041741	7.31339496953889	0	0	0	2.83603371599126	OLR1	mic	
3.8226558270488	1.06310363661578	4.91163857554521	1.52253940193813	2.83020087610002	2.83002766344959	TMEM106A	mic	
3.20365940320307	1.81911732610229	3.83058399549037	1.96783358911793	3.32702271709304	2.82964340620134	NFKB1	mic	
2.54510009213986	2.16117079757023	4.90390242354303	1.6555069083503	2.87102398925776	2.82734084217224	COTL1	mic	
0.460108384029351	0	6.90777762525647	1.66124205535755	5.10551750288712	2.8269291135061	CD52	mic	
2.27074057087612	0	5.07608512777824	1.68706703072049	5.05864226861496	2.81850699959796	GMIP	mic	
1.26403289844955	2.30185848254955	4.48192376145383	2.14791466887751	3.84220022160811	2.80758600658771	GNS	mic	
2.18365516913348	2.92278483235206	4.73831291028416	1.3174858996178	2.86231698308103	2.80491115889371	AKNA	mic	
3.56348572917627	-1.10670763080043	5.2533978281358	2.05894711007159	4.24818487973631	2.80346158326391	PPP1R3B	mic	
2.38836452104661	0	8.60694694221777	1.62728882456844	1.3828301660604	2.80108609077865	RASAL3	mic	
1.65250558755735	0.162197447053521	7.28108318481761	2.13730874347802	2.75748273621004	2.79811553982331	PLA2G15	mic	
4.21265530961965	3.57368243389662	2.34428989868575	1.7936334377976	2.03237105472153	2.79132642694423	AKAP13	mic	
4.00186053262975	1.84009901549277	3.44963873195331	1.66245119377924	2.9879444957872	2.78839879392845	SAT1	mic	
1.88781008906598	-0.456921942302687	5.05099570833958	1.3383119211464	6.08164179793519	2.78036751483689	BANK1	mic	
1.59705889873651	0.0818645656340534	7.80345886178857	0.892659068533363	3.48346913700626	2.77170210633975	KCNK6	mic	
3.29858264576202	0.729009239912817	6.42411513291206	0	3.40615936855275	2.77157327742793	CMTM7	mic	
2.79432818548946	-0.332465487501883	4.98126592036741	2.31699544121111	4.07387942559933	2.76680069703309	IL17RA	mic	
4.27010819905031	5.17657923192127	1.30319667467038	1.18269686499559	1.88738494748473	2.76399318362446	LHFPL2	mic	
4.55245667853485	2.31590028722832	3.6670740448345	0.43089539454815	2.84634600744276	2.76253448251772	UBASH3B	mic	
0	0	7.17544412842817	2.19744820561142	4.43450499276721	2.76147946536136	CEBPA	mic	
4.11847952257075	2.37369556688555	3.78166648753352	0	3.48566519279431	2.75190135395683	MILR1	mic	
3.75092455646963	3.02717773091187	3.36160344073559	0.538602363935127	2.98698476285068	2.73305857098058	SMAP2	mic	
2.14432803806057	0.511487076105658	4.13346830387327	2.76465137184976	4.04455880345076	2.719698718668	RNF19B	mic	
2.90978160764566	2.91014857270995	4.08733305022471	1.66772922115872	2.00130976750332	2.71526044384847	SLC15A4	mic	
3.10068097558646	-0.244305756291527	3.93623103131429	1.45911096714936	5.30491081820335	2.71132560719239	FLI1	mic	
1.50423193497484	-0.256057805563174	7.74105394062881	1.07931652905756	3.45842147088046	2.7053932139957	HVCN1	mic	
3.28129682105246	1.61839604933548	3.04941563670025	1.46023051431287	4.08830945986082	2.69952969625237	SPATA13	mic	
3.72885673427002	2.4502325075562	3.268904350815	1.04122930227271	3.00522480234369	2.69888953945152	STK10	mic	
2.6076743782376	0.519257128243743	4.80193189008905	0.869063641247626	4.69193625148779	2.69797265786116	MOB3C	mic	
2.68725194257484	0.676961449211688	3.35318737793819	1.89904294757718	4.85832543767569	2.69495383099552	SFT2D2	mic	
0	0	7.83295769792687	0	5.61406712686966	2.68940496495931	TIFAB	mic	
2.66707543015057	-0.163516864495235	5.96388926297442	0	4.96845636946242	2.68718083961843	NFKBIE	mic	
2.81582100929224	3.81492160347122	3.48585628219129	-0.17506030198929	3.48743762153292	2.68579524289968	MYC	mic	
2.44667142638044	0	7.13363606806481	0	3.82068589039056	2.68019867696716	WAS	mic	
3.59950863523688	2.25708379493666	2.9328479406773	1.14576851211948	3.44370859178138	2.67578349495034	NFATC2	mic	
3.57542673554599	2.73526603091951	4.98923146610044	0	2.07339183012177	2.67466321253754	PILRA	mic	
3.87329344651245	1.46859707618926	6.51702930378149	0.938485645385093	0.567898279586328	2.67306075029093	TAGAP	mic	
4.01340435075622	4.06977851911893	2.01727185001897	0.621953188850197	2.62337221595157	2.66915602493918	DUSP6	mic	
1.47071865371382	0	6.77425074540537	0	5.08249206271164	2.66549229236617	ARHGAP4	mic	
3.47962916950036	2.13652940516014	3.3129532918448	1.49526928719777	2.90073179073909	2.66502258888843	MKNK1	mic	
4.57521065662966	3.00806392355135	5.73806285734755	0	0	2.66426748750571	HLA-DRB1	mic	
5.28607516646457	3.9678556050149	2.21497263392994	-0.401798375392727	2.2414642417823	2.6617138543598	GBP2	mic	
4.22580534234249	1.1470197833584	2.69884457592832	1.59557544910128	3.63912552543785	2.66127413523367	SRGAP2B	mic	
5.77616808056103	6.27450363977462	1.24904440419708	0	0	2.65994322490655	DHRS9	mic	
5.72480871420625	4.41391116494487	2.18924946630924	0.962730955652688	0	2.65814006022261	FPR1	mic	
4.74433572371478	2.55224120491571	2.05388257266335	0	3.87827486267975	2.64574687279472	RNASE6	mic	
2.10564975611864	2.49316937734815	3.81282500044149	2.21210100383194	2.60174834433776	2.6450986964156	WASF2	mic	
3.44678198311651	0	4.94036472449148	2.10563523400614	2.72283038007569	2.64312246433796	TGFBI	mic	
-0.010305179548592	0.0688599267100616	5.86316729676742	2.43410118728399	4.85480201462721	2.64212504916802	FAM46C	mic	
3.03114615866419	3.09513056886656	1.7920307790783	2.00129651521296	3.28689282558571	2.64129936948154	MEF2C	mic	
3.32833887607279	2.9255510115211	1.88814436231405	1.99924876008823	3.05076333330054	2.63840926865934	FAM102B	mic	
0.967708138429598	-0.287361958195841	6.44029041472364	2.73830118873898	3.30677207194657	2.63314197112859	CTSD	mic	
2.22221625459001	0.643404939547525	5.25606246689556	1.47966651847406	3.56339452030781	2.63294893996299	SQRDL	mic	
0.36986561645461	0	4.84708444773671	1.6542024703637	6.28646345935971	2.63152319878295	CD48	mic	
2.58049462767691	0	7.05301045595863	0	3.51911788678163	2.63052459408343	HCAR2	mic	
3.3830126802026	3.67771293543105	1.3632679006952	1.37517842030293	3.32188823727935	2.62421203478222	CTTNBP2NL	mic	
-0.965682102917552	0	3.43419535573637	3.20226928335796	7.42198343560299	2.61855319435595	HPGD	mic	
1.70720628441496	-0.338051901768718	5.99938457103995	1.22310603137797	4.48842475085546	2.61601394718392	PIK3CD	mic	
4.1258106931285	2.25566608172965	6.54159147301646	0.171285981579227	-0.0570424183025615	2.60746236223026	RHBDF2	mic	
2.91266480256636	1.33609740493275	4.20180110557092	2.31493104285798	2.25703817310366	2.60450650580633	P2RX7	mic	
3.04611613775589	3.10895648246072	3.95721234036098	0.343364302385334	2.5212741801657	2.59538468862573	CAPG	mic	
4.09892118208135	4.7527893381654	2.15059317632616	0.866749855535678	1.08715255411701	2.59124122124512	ETS2	mic	
2.24745841395298	1.33047234806919	3.93261541919904	-0.270497031793275	5.69896458391329	2.58780274666825	BCO2	mic	
2.19053253055954	2.0513759640451	4.29436354917502	1.53537473129185	2.834842882229	2.5812979314601	SCAMP2	mic	
2.45605255183496	0.873859200280268	4.91983599193158	1.40573283036851	3.25046902357648	2.58118991959836	NINJ1	mic	
4.85797232842244	2.48569306827898	5.53653238793029	0	0	2.57603955692634	LPAR5	mic	
1.16130610527801	0	7.03667498174151	0	4.68050650676868	2.57569751875764	ICOSLG	mic	
2.69158689831254	2.20973592377628	3.1566533786726	1.02324796390746	3.77110641068344	2.57046611507047	ELK3	mic	
3.82573616519695	2.97130480748082	1.16779817930632	1.15844395367442	3.72517978320012	2.56969257777173	LPAR6	mic	
0.973501247056494	-0.90624559725957	5.05043118902653	2.39343872733781	5.33428969622917	2.56908305247808	HLA-A	mic	
0	0	6.49680021421976	1.31141658430721	5.02835544449975	2.56731444860535	HLA-DOB	mic	
1.38958340085217	0	6.29129286949737	0.399257954058767	4.75221030428142	2.56646890573795	GNGT2	mic	
1.72679605144927	2.56718009778944	3.34353375464944	1.50137184737973	3.6676591041678	2.56130817108713	CDK6	mic	
2.87022841722397	4.08149022088235	2.0635310118567	1.89149909935804	1.89847987697266	2.56104572525874	MOB1A	mic	
4.70196177465881	0.450903751154815	4.85679781471326	0	2.7915252849024	2.56023772508586	TLR6	mic	
3.7607582939574	3.90377264558084	2.40844504329645	0.419524875565162	2.30652893502602	2.55980595868517	TCOF1	mic	
2.31797558424414	-0.693482580890638	3.93823154301892	1.89741492101088	5.33748538356968	2.5595249701906	CASP8	mic	
1.69542628135156	0.853150785358176	5.39463717945348	1.62132497984001	3.21522935233583	2.55595371566781	EFHD2	mic	
1.04525673356107	0	7.91608516163795	0	3.81217816150536	2.55470401134088	CCDC88B	mic	
1.55982860754053	-0.416442576919861	8.01010789126055	2.45502776048935	1.14943487874133	2.55159131222238	SLFN12	mic	
2.32651346175214	1.83710548543794	3.468923084978	1.98833186177108	3.13443696618835	2.5510621720255	ARPC1B	mic	
1.73839891368613	0	7.24701941756853	4.47500754724516	-0.708268673221977	2.55043144105557	CCL7	mic	
2.68699227622036	2.6669412669933	3.17701738924024	1.27671458902491	2.92187553666025	2.54590821162781	ELMO1	mic	
3.0770179036003	2.863080860985	2.37914043365653	2.25082681162729	2.10057382398321	2.53412796677047	ANKRD44	mic	
2.6727889710263	-0.225229146493772	5.66086994212348	0.909214609180479	3.64782811435649	2.5330944980386	TOR4A	mic	
1.71658129104718	3.78596143856917	3.03218163221396	1.02310753959044	3.09541642701315	2.53064966568678	PRKAB1	mic	
4.19085379645731	2.25098802556395	4.33044214813833	0.32040100587298	1.54541533142516	2.52762006149155	BHLHE41	mic	
-0.908328811014149	-0.986898313083785	5.77409632428025	3.04771145211036	5.69417237055703	2.52415060456994	ABCA9	mic	
1.98569766407852	4.86810645737121	4.27006998728664	0.540618235794821	0.950860213205419	2.52307051154732	SMAD3	mic	
4.43367118938987	-0.52239920308101	6.01676762433989	0	2.67972764234805	2.52155345059936	CMKLR1	mic	
1.62507915162773	0	4.60769485794391	1.67347787238747	4.67602020544273	2.51645441748037	TEC	mic	
3.87935473344421	3.22617013746617	1.59878973986962	0.319994788300455	3.49677342708824	2.50421656523374	PTPRE	mic	
-0.0553562371902102	0	9.21714846961946	3.33425504674062	0	2.49920945583397	GDF15	mic	
3.01949750808545	1.31331343657294	2.75563400240498	1.78596842840583	3.5882927907916	2.49254123325216	SLC25A37	mic	
2.59469153238104	2.16733837506933	3.02749512141201	1.60522760711767	3.01328220039959	2.48160696727593	ZFP36L1	mic	
2.06081225888859	0.809615951813786	6.03875101530756	0	3.49777579648179	2.48139100449834	DOK3	mic	
3.02941081607864	1.85915173622491	2.98445057569579	2.63077071429205	1.86872087554651	2.47450094356758	MCL1	mic	
4.34428955292845	3.61596261066732	1.02066610601116	1.95975955657317	1.40679764910102	2.46949509505622	ELF1	mic	
1.21159763830622	0	7.0030964578045	0	4.11776331662664	2.46649148254747	ANG	mic	
2.38624468980627	4.16925164825255	4.8352001480912	-0.192179842204648	1.10883358147227	2.46147004508353	SERPINF1	mic	
2.7000214595096	1.87131664860204	3.96538730753938	1.82180364796427	1.94876832112354	2.46145947694777	ZC3HAV1	mic	
-0.117225587270035	0	5.71789651114341	0.937919675763008	5.73478829768498	2.45467577946427	LRRC3	mic	
1.99659169067893	0	5.52339393033158	0	4.74014770779598	2.4520266657613	TRAF3IP3	mic	
0.801270665104498	0	4.46890223652138	2.84765394757038	4.08782918004219	2.44113120584769	CASP5	mic	
1.83207997037834	0	4.4373147893677	1.31452596742338	4.5904143596329	2.43486701736046	MFNG	mic	
5.03813678253912	6.01434904157938	1.11937433776361	0	0	2.43437203237642	VSIG4	mic	
2.46956392848197	2.53089570975716	2.44609241477583	2.23818541322105	2.47487021845681	2.43192153693856	BACH1	mic	
4.4359020094605	2.11908507625453	2.13557259295654	3.60058699124723	-0.135005137577137	2.43122830646833	DAB2	mic	
2.01560735193545	0	5.71212638046931	0	4.40387807995558	2.42632236247207	ARL11	mic	
5.68619854013051	2.32338829369893	4.1210748489446	0	0	2.42613233655481	AOAH	mic	
3.19560488658608	0.0202787845208747	5.01888191449987	1.64884061570078	2.24297814448484	2.42531686915849	HMOX1	mic	
2.44018637698628	1.9749841320093	2.73565869891075	0	4.95055182924074	2.42027620742941	GPR160	mic	
1.61582036151124	1.95612821311276	3.93898062347932	1.59031680677266	2.99971186327362	2.42019157362992	ARAP1	mic	
2.83542047757363	1.30113747765624	3.25652048947796	0.760652000045309	3.90366353157991	2.41147879526661	RREB1	mic	
-0.587964031118827	-0.128784415644125	5.27699438937797	1.60531269916466	5.88950417277462	2.41101256291086	ECSCR	mic	
1.99783915242665	0	5.09022340064882	1.65269944881652	3.30665257012193	2.40948291440278	IFI30	mic	
2.50320285654816	1.62924888099825	3.51840508307574	1.02011144472186	3.37193341547465	2.40858033616373	CREG1	mic	
0.941908547218062	0.222032398595696	5.41157351515382	0.984600331688964	4.4676471381155	2.40555238615441	PSMB8	mic	
0.488293665979012	3.02185224742235	4.96549871260132	1.09017369311667	2.44748799171019	2.40266126216591	TUBB6	mic	
2.23989835916099	-0.168473067577496	6.28832970614408	0.713777699035418	2.87887454206751	2.3904814477661	TRPV2	mic	
2.96422562425003	0.309329978865463	2.78538595178496	2.0973180678346	3.79183947605762	2.38961981975853	CFLAR	mic	
1.52898471558686	0	5.35692555555674	0.985306147861524	4.04011395243794	2.38226607428861	ITPRIPL1	mic	
2.57542000431386	-0.185947417971028	4.20633877204101	1.23758490339807	4.06726997060785	2.38013324647795	NFATC1	mic	
3.85038904834319	1.93649510772931	2.82381162115938	1.53130301749766	1.73891054203567	2.37618186735304	CYFIP1	mic	
1.36136370914616	0	4.66180889034669	0	5.85227529585347	2.37508957906927	AIM2	mic	
2.75192978563405	2.02456839757623	3.11662970511765	2.54572622427678	1.42176604955709	2.37212403243236	PTPRO	mic	
1.46575101369112	0.190809878476495	4.90396492599051	1.65352356181853	3.64328671289007	2.37146721857335	DNASE2	mic	
2.06765955747477	2.56276823376595	2.56138032775953	0.796592231525951	3.86500993081332	2.37068205626791	SNX29	mic	
2.91138617508456	0	5.34153930647166	1.62512244071539	1.96200698118128	2.36801098069058	ALOX5	mic	
5.03567080818118	-0.0405086471949315	1.6502954061489	1.12833968337637	4.06555870455456	2.36787119101322	PLA2G4A	mic	
0.847652791783154	-0.945944558415719	5.1221309827004	2.06394419238158	4.75090033354491	2.36773674839886	SIRPA	mic	
0	0	8.6204784226662	0	3.20370115976739	2.36483591648672	TLR9	mic	
2.25699906167667	3.31425807879982	1.5510537255684	2.02662526921853	2.67206622713675	2.36420047248003	FAM46A	mic	
2.49094144919245	0.548835343640783	7.18216715564828	2.43761212751969	-0.856960568766092	2.36051910144702	TNFAIP2	mic	
4.42228554644263	2.65301167386091	4.75408465780417	0	-0.040905656326663	2.35769524435621	EGR3	mic	
2.52708332935331	0.943616632399163	3.80966991937346	1.98593586434159	2.51704175947135	2.35666950098778	DUSP1	mic	
2.88724184218383	4.43372265153277	3.07570975250416	1.28859337189652	0.0834560388902961	2.35374473140151	PMAIP1	mic	
5.19123832893767	2.18681140667044	4.2980475132363	0.497207620767342	-0.405097652183556	2.35364144348564	PTGER4	mic	
3.78718985008317	1.28817282940968	3.51542119936145	0.935863715837189	2.23267491418837	2.35186450177597	NEAT1	mic	
5.0626799833604	4.01423222445586	2.65757483356327	0	0	2.34689740827591	TNFSF18	mic	
3.4190002922585	-0.0533184752254265	6.17724537099702	1.04123535823192	1.12443779995153	2.34172006924271	CEBPB	mic	
3.46431124726783	2.13802866395822	0.808822602585857	2.61602557941407	2.6404515407544	2.33352792679608	STK17B	mic	
0.675645296302134	0	7.00740286521841	0.791663928572715	3.17991758731465	2.33092593548158	CARD9	mic	
1.65771738728579	0	4.92130225838633	0.800261148205851	4.27523603090847	2.33090336495729	FGD3	mic	
0	0	7.96537922313713	0	3.67847317459746	2.32877047954692	IL21R	mic	
0	0	5.30005354471138	1.40666062138589	4.934063573015	2.32815554782245	LSP1	mic	
2.08285993943576	0	5.05750045364256	1.20524459484983	3.27242546238511	2.32360609006265	PIK3R6	mic	
2.94181503525555	0.922801895774555	4.30226812493344	1.50101004047288	1.94863077926633	2.32330517514055	PNP	mic	
1.0247157112793	-0.181169239113168	3.97708051950425	2.55617660646168	4.23887011763757	2.32313474315393	BTG2	mic	
2.19602617758699	3.36560224971272	3.78628649596619	0.277469479250604	1.97321017793135	2.31971891608957	HIVEP3	mic	
2.40297443064564	0.146943766551587	6.05534748588786	-0.0579379244963116	3.03274203577158	2.31601395887207	TRPM2	mic	
0	0	7.09583013654722	0	4.47891331006203	2.31494868932185	CRYBA4	mic	
2.02618915557552	2.05645364447746	4.27868891061866	1.11555450360168	2.08234035410908	2.31184531367648	MYD88	mic	
1.85264950059954	2.9066339463666	2.37760242384896	1.62210645373232	2.776347923393	2.30706804958808	TPM3	mic	
4.21513632063518	3.01884549815056	4.29218029308535	0	0	2.30523242237422	CD4	mic	
3.61856103250144	3.6224218416278	1.21859014399214	1.76263912978899	1.30183397169754	2.30480922392158	ITPR2	mic	
0.998696891400658	1.27413063419853	4.84668450488768	1.16699249097741	3.23671656361958	2.30464421701677	SIPA1	mic	
2.470687631104	0.980408025873086	4.28660882604524	1.31197729261374	2.46982144003128	2.30390064313347	MAPKAPK2	mic	
2.59178927920827	0.180440555182241	4.52533625274093	1.44127297325149	2.77784896996429	2.30333760606945	VASP	mic	
-2.7766467669215	2.39405297641211	4.24845933190182	2.38700011236116	5.25950528803407	2.30247418835753	GOLM1	mic	
2.66503817934974	1.8686174336729	4.26536130624512	1.88077840064223	0.830210532018641	2.30200117038573	ID2	mic	
4.2887327188727	2.05082546551902	1.77585137921249	0.710328121023296	2.6567877046316	2.29650507785182	SP100	mic	
1.91748455055721	0.49827631588825	5.70305831895731	0	3.35001740308975	2.29376731769851	PTPN18	mic	
3.40989740725857	2.60689183679045	3.41257630171693	-0.180801968998716	2.21953105297338	2.29361892594812	ABCB4	mic	
3.63737188308137	4.5015931062978	2.48230244152498	1.69266022117311	-0.852637252066872	2.29225808000208	LPL	mic	
1.59951150875943	0.421226643654744	3.43907799992213	1.70729017265433	4.29304772704572	2.29203081040727	PPCDC	mic	
2.23405927470162	3.24458710828222	3.01543536735274	-0.0662337462719867	3.02841320226494	2.29125224126591	MGAT1	mic	
6.83179353051954	4.57301473741649	0	0	0	2.28096165358721	ADAM28	mic	
2.3684756929583	0.161457082946796	4.07176034212544	0.887426074675713	3.90696276383249	2.27921639130775	SLC29A3	mic	
2.35610917121848	0	6.58542391931549	2.44671667131144	0	2.27764995236908	DUSP2	mic	
4.98395008164431	0.651781506045204	5.74998849891807	0	0	2.27714401732152	HLA-DQA1	mic	
0	0	6.91165000695208	0	4.45773433176661	2.27387686774374	MYO18B	mic	
1.98830506512497	2.17043597459846	3.63970711442712	1.75654242617046	1.80307810209375	2.27161373648295	MYH9	mic	
3.35106578884045	4.10917216887182	2.63148364409743	0.899664372769013	0.35645520853695	2.26956823662313	SOAT1	mic	
0.407130774558709	0	6.827050789544	1.14559756747793	2.95528636475354	2.26701309926684	LYL1	mic	
3.76047144277354	0	4.04987897520135	0	3.51203388518281	2.26447686063154	CD80	mic	
3.10544133975352	2.24167236203536	2.49446491915713	1.43126775047015	2.03820497868853	2.26221027002094	ZFP36L2	mic	
3.50823931696866	1.11960699715854	5.29612830818695	0	1.35365227590178	2.25552537964319	PLEKHO2	mic	
-0.349476624223026	-0.840890469072473	5.41914901214771	2.66452157980291	4.36447398189864	2.25155549611075	ARL4C	mic	
3.11445453251724	0.894342457877094	5.12055306640017	1.95146739354213	0.17618421534737	2.2514003331368	FHOD1	mic	
2.58882114458883	1.83350540978227	2.85615396264435	1.87066212661287	2.06077048946014	2.24198262661769	IFNGR2	mic	
0.740607339414669	-1.13882731103457	6.04607580247647	1.60596064904694	3.94099982531552	2.23896326104381	GALNT12	mic	
4.09962644118545	2.54171966478958	4.55145096456531	0	0	2.23855941410807	IL1RN	mic	
0	0	5.54711345907076	1.2908706975924	4.34434859689386	2.2364665507114	SLAMF9	mic	
3.54390771331834	0	6.86852768819067	0.766404943859187	0	2.23576806907364	ARHGAP9	mic	
2.18132582176818	0.0602059840829913	4.5816546529196	0.825799576997061	3.5012373221486	2.23004467158329	BID	mic	
1.17432113950054	2.96416985762127	2.71878854090743	1.25683108080796	3.01992231737246	2.22680658724193	UHRF1BP1	mic	
3.65349596308575	0.887228167467269	3.01981486984124	2.66440507855386	0.894738275779742	2.22393647094557	KDM6B	mic	
2.45591978983578	0	5.65376324093445	0.396389437571184	2.56191692433698	2.21359787853568	KCNK13	mic	
2.04807130296862	0.847248741164692	2.29547555079186	2.40517838434017	3.46408465157682	2.21201172616843	SNX5	mic	
2.87821864014774	1.59445366380027	3.58486597639982	-0.387011468552943	3.38809124724812	2.2117236118086	PARP14	mic	
1.75671899038299	-0.281145231407866	4.14827972522542	1.9191386208524	3.48829160721716	2.20625674245402	SALL1	mic	
0.909619236074568	0.2077684958178	4.60928001695784	1.08641277449796	4.20946633520163	2.20450937170996	BST2	mic	
2.38442669838447	0.379438066031058	3.43292030578478	1.35050124375338	3.46473780347697	2.20240482348613	PLAGL2	mic	
1.29452602640582	-0.397001504212194	4.74736807162322	1.85017201754079	3.51458605189599	2.20193013265072	PLXNB2	mic	
2.0714668512323	2.50217639079719	4.45915015207371	1.12242448254098	0.848514897798596	2.20074655488856	C16ORF54	mic	
1.38016368596765	1.42792240722362	4.24110621793866	1.62275232930718	2.31526417468726	2.19744176302487	IL10RB	mic	
3.10887594959247	2.18856236682609	2.51210048362513	0.702942313800256	2.4573032135539	2.19395686547957	SIPA1L2	mic	
3.65934936981657	3.5222718883663	0.311159619596009	1.50541220114028	1.96999330523345	2.19363727683052	KLF6	mic	
1.77081820482645	0.327055488618278	4.92721799045935	2.14145752130553	1.79032229387269	2.19137429981646	TUBA1C	mic	
-0.312515157971136	0.211561242416652	4.89299747939069	1.68549902270934	4.47793087231728	2.19109469177257	CABLES1	mic	
0.276616417617443	-0.32347538639205	4.85844069806048	2.01998924685019	4.12050990890779	2.19041617700877	JUNB	mic	
0.459295141895742	0	5.63276175509543	1.14334798896184	3.70969895298309	2.18902076778722	ARAP3	mic	
2.30635210032014	0	6.1884123487043	1.23755938925077	1.18706273292298	2.18387731423964	ADCY7	mic	
-1.0836340835244	-0.215978854118718	4.39058595734257	1.92689560764746	5.86648927733892	2.17687158093717	PON3	mic	
2.31549404814894	-0.0442978506608442	3.72284463317606	1.03279099722033	3.85657307749011	2.17668098107492	HHEX	mic	
2.80049655705066	1.22901141518113	3.258003315095	1.40085213092553	2.18241665412875	2.17415601447621	LITAF	mic	
1.93967572648339	0	3.84591155222935	0	5.08359222557387	2.17383590085732	CFAP74	mic	
2.00240715180523	1.79658078061962	2.7977425948726	1.67636410740719	2.5642444330136	2.16746781354365	NUAK1	mic	
2.03735520415666	0.357110964010833	5.77758271128193	0	2.66262562195225	2.16693490028033	CDH23	mic	
1.96644013647353	1.44691114595175	2.51448510419648	1.64780281188508	3.25714363828091	2.16655656735755	NAV3	mic	
-0.00560685631148957	-0.103576694296587	6.3457234598789	1.24863701052245	3.32988779814896	2.16301294358845	FES	mic	
