Table S1i Top ranked cell type-specfic genes based on mouse data						
						
Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
0.842803380115574	2.71038496357947	0	1.18439611456501	CD36	mic	
5.47408290480494	0	-1.92597022496086	1.18270422661469	TMEM52	mic	
5.01177783037646	1.94926416382475	-3.41866059828985	1.18079379863712	CCL7	mic	
3.54180267068708	0	0	1.18060089022903	CTSE	mic	
0	0	3.53739331759366	1.17913110586455	RP23-393G8.5	mic	
0.371731783606926	0	3.16475613008176	1.1788293045629	GM36638	mic	
1.83898937646793	0.810027556490084	0.887233132479739	1.17875002181258	CYFIP1	mic	
1.20838396437676	0.724728973251576	1.59996854033146	1.1776938259866	CFLAR	mic	
3.5263445423503	0	0	1.17544818078343	S100A8	mic	
3.68192876315146	1.95760782481432	-2.11791375892153	1.17387427634808	ADAM33	mic	
3.51579525206449	0	0	1.17193175068816	MSR1	mic	
2.90748163992679	0	0.606020343718735	1.17116732788184	GM6277	mic	
1.84667541667403	0	1.66101717460823	1.16923086376075	GM11464	mic	
0.491690057036187	0	3.00966026494745	1.16711677399454	RP23-427B4.2	mic	
1.46057134432136	0	2.03911367228567	1.16656167220234	RAB39A	mic	
2.03874094224467	0	1.45746478196612	1.16540190807026	AI662270	mic	
1.77710972891564	0.192462395318504	1.51934644811136	1.1629728574485	KIAA2013	mic	
2.24352074749768	0	1.24417273748672	1.1625644949948	GM8093	mic	
1.74982288835871	0	1.73648381077487	1.16210223304453	VAMP8	mic	
3.47682583218946	-0.00873251261295945	0.0128940104496817	1.16032911000873	VPS18	mic	
2.50017968171703	0	0.974957220658081	1.15837896745837	TULP2	mic	
1.35603190543292	0.331224904781609	1.78720599753142	1.15815426924865	CLTA	mic	
1.32888911058961	0.0857332305878394	2.0526291631878	1.15575050145508	TLCD2	mic	
1.07139539262524	0	2.39090652846904	1.15410064036476	GM37125	mic	
3.44876645617431	0	0	1.14958881872477	DOK2	mic	
1.73004040758915	0.749227360270247	0.965193368920827	1.14815371226007	PMEPA1	mic	
0.605559650017514	-0.179349248022328	3.00726203126465	1.14449081108661	RREB1	mic	
1.60879375811187	-0.0251932620954347	1.84689506170125	1.14349851923923	SIPA1	mic	
2.42954291750998	1.02465994731414	-0.0271835973743185	1.1423397558166	SLC15A4	mic	
1.97233770044658	-0.085275386853572	1.53298563627806	1.14001598329036	C9ORF64	mic	
2.07864466146689	-0.376506129939428	1.71560550758879	1.13924801303875	MATK	mic	
2.23413831291338	0.852292748243968	0.32729839014819	1.13790981710185	PYROXD2	mic	
3.41021211364666	0	0	1.13673737121555	AFP	mic	
1.12988724839057	2.27661764772778	0	1.13550163203945	IFI202B	mic	
1.21700968053224	1.05128227599509	1.13382924000132	1.13404039884289	ZEB2OS	mic	
0.75058627021229	0	2.65078090579907	1.13378905867045	GM3739	mic	
1.11948568258931	0.114666896320878	2.1628667498939	1.13233977626803	PAG1	mic	
3.39296906195438	0	0	1.13098968731813	GM38317	mic	
1.22908854730773	0.816692316382594	1.34555065946506	1.13044384105179	SFMBT1	mic	
1.26191567337287	0	2.11595847541981	1.12595804959756	B930036N10RIK	mic	
1.7194901889614	0.105226092569581	1.5473763321605	1.12403087123049	SPATA13	mic	
1.68933246984854	-0.0154665195950003	1.69076806946264	1.12154467323873	TCOF1	mic	
2.66996357648932	0.676836452787299	0.00940947101148946	1.11873650009603	TMEM86A	mic	
3.35585637636182	0	0	1.11861879212061	CD72	mic	
3.35499325584505	0	0	1.11833108528168	VIS1	mic	
-0.101039995207422	0	3.44953722044326	1.11616574174528	QRFP	mic	
2.05196079583103	1.28304836449385	0	1.11166972010829	DUSP2	mic	
0.118663115122906	1.09512579524215	2.11800180307811	1.11059690448106	COMMD8	mic	
1.22847139371367	-0.277709377430219	2.38093177815208	1.11056459814518	CYB561D1	mic	
2.05535395917857	0.890327459741494	0.384968894965304	1.11021677129512	MFSD11	mic	
2.89183114757962	-0.163550115291624	0.599512072571408	1.10926436828647	GRK2	mic	
3.3247891645664	0	0	1.10826305485547	KCNN4	mic	
3.323221996503	0	0	1.107740665501	MIR142B	mic	
3.32080053627841	0	0	1.1069335120928	ARHGAP22	mic	
3.30704958449298	0.387729608086064	-0.379310968573468	1.10515607466852	WDR81	mic	
2.51677356991367	0.826961234030317	-0.0328059296396582	1.10364295810144	NHLRC3	mic	
4.29325738922399	0.139549101590866	-1.12202139313278	1.10359503256069	EMP3	mic	
2.0591796786465	0.6298169700977	0.620587594784523	1.10319474784291	TRP53COR1	mic	
1.9998304803727	0.447591843690583	0.856945623568536	1.10145598254394	ITPKC	mic	
3.30255354567323	0	0	1.10085118189108	IP6K3	mic	
3.26523116623468	0	0.032730295987895	1.09932048740752	COMTD1	mic	
3.29157266515195	0	0	1.09719088838398	DUOXA1	mic	
3.29104494982879	0	0	1.09701498327626	GM12247	mic	
3.17891552185135	-0.328976171950358	0.438604373993571	1.09618124129819	ZSWIM4	mic	
-0.550559286216292	0	3.8269162253908	1.09211897972484	LRRC34	mic	
3.27031679780876	0	0.00467135381074023	1.0916627172065	DNASE1L3	mic	
1.30436689688169	0.885033917793821	1.0835059260127	1.09096891356273	CAPZB	mic	
3.27174214782166	0	0	1.09058071594055	COMP	mic	
2.81710605514008	0.451675074768164	0	1.08959370996941	GPR65	mic	
1.21815666926978	0	2.04881543014665	1.08899069980548	ZFP90	mic	
-0.361300938875757	0	3.62675421228846	1.0884844244709	BC106179	mic	
0.408740862958764	1.31307495649697	1.54350761041724	1.08844114329099	ANAPC15	mic	
0.32476553526538	0	2.94029043897304	1.08835199141281	GM26656	mic	
3.26493134125833	0	0	1.08831044708611	PRG2	mic	
0.963636861206488	0.921669982809767	1.37482108557206	1.08670930986277	GNG10	mic	
0	0	3.2593014328162	1.08643381093873	GM38266	mic	
2.67026720131834	1.03369061129296	-0.446450224550131	1.08583586268706	SH2B3	mic	
3.25718214879116	0	0	1.08572738293039	RBM38	mic	
1.89406092537853	-0.201188170563609	1.56345823126359	1.08544366202617	RCC2	mic	
1.77894085768091	-0.576919503960663	2.05044745136336	1.0841562683612	ZNF703	mic	
1.03153686581698	1.20614268586003	1.01000706706551	1.08256220624751	P2RX4	mic	
0.966495680326064	0.225638638388995	2.045190758694	1.07910835913635	HEATR1	mic	
3.23722440482041	0	0	1.0790748016068	SLAMF1	mic	
2.28495361256783	-0.350961021971587	1.30232366264192	1.07877208441272	NMT1	mic	
1.85609588461625	0.93423146266935	0.439945473697724	1.07675760699444	SERINC3	mic	
1.07703792209457	-0.191144574812072	2.34396755034653	1.07662029920967	KLK8	mic	
0.667979899689162	0.828044208096452	1.73292400860276	1.07631603879612	CASC3	mic	
2.33984366327449	0.164829093139987	0.723213749741748	1.07596216871874	ACTB	mic	
3.22598939952164	0	0	1.07532979984055	PLAC8	mic	
2.45942544964173	0	0.764205629804276	1.07454369314867	HRH2	mic	
3.69642567163772	0	-0.473054070601406	1.07445720034544	EGR3	mic	
2.38656125297143	0	0.836664730518022	1.07440866116315	GPR137B	mic	
3.66186613651998	2.26023274560043	-2.70541648328857	1.07222746627728	FOLR2	mic	
2.20750352014449	-0.100287270939954	1.10737531213213	1.07153052044556	VASP	mic	
3.20142419034079	0	0.0125416527375559	1.07132194769278	IL1R2	mic	
3.56073496857994	0	-0.347310254198629	1.07114157146044	SPHK1	mic	
-1.23154285073733	0	4.44226761024123	1.0702415865013	RP23-480P21.3	mic	
3.20890399819773	0	0	1.06963466606591	DUSP27	mic	
3.20883275489593	0	0	1.06961091829864	C1ORF127	mic	
3.73661824469958	0.240733848920294	-0.77231805287164	1.06834468024941	C11ORF96	mic	
3.20190644429621	0	0	1.06730214809874	RP24-166N8.9	mic	
3.20182056931342	0	0	1.06727352310447	MIR23A	mic	
1.56940826218038	0.795281763711568	0.832733976355731	1.06580800074923	ELMSAN1	mic	
2.39188113288866	0.228146049725632	0.576214508463718	1.065413897026	AP1B1	mic	
0.759602562931142	0	2.42708899118281	1.06223051803798	USB1	mic	
1.47340239088602	0.645074556707955	1.05657353683707	1.05835016147702	PPP1R15A	mic	
2.0971175692167	0.849202803695788	0.228105598999367	1.05814199063729	TRIM47	mic	
3.01582314244765	0.45220826111412	-0.295552742024569	1.05749288717907	SOCS3	mic	
1.81409764418208	0.373316039976374	0.982779879337531	1.056731187832	ARPC4	mic	
0.0953974745817655	0	3.06387567129337	1.05309104862504	GM3052	mic	
-1.16129324983606	0	4.31953464934139	1.05274713316844	RP23-27B23.9	mic	
1.01568878968465	0.697676101355017	1.44102128489626	1.05146205864531	TEC	mic	
2.17968000195882	0.713514245885044	0.260705915422192	1.05130005442202	TXNRD1	mic	
2.00807902293819	-0.410654778594975	1.5492044004486	1.0488762149306	FBRS	mic	
0.232970083900639	0	2.91238341331729	1.04845116573931	RPTOROS	mic	
2.4730984887398	0	0.671620167878725	1.04823955220617	GM10369	mic	
3.14299121858776	0	0	1.04766373952925	CD300LD	mic	
3.13586497294352	0	0	1.04528832431451	PLA2G4D	mic	
2.29284803348441	0	0.840602014798986	1.0444833494278	RINL	mic	
3.74948294441243	0	-0.618765620752031	1.04357244122013	GM28286	mic	
0	0	3.12393404148418	1.04131134716139	4833407H14RIK	mic	
3.12142928277018	0	0	1.04047642759006	TIMD4	mic	
3.11828038939805	0	0	1.03942679646602	SIGLEC10	mic	
0	0	3.11265362222969	1.0375512074099	GM37152	mic	
3.10483827454616	0	0	1.03494609151539	HPR	mic	
2.18420997706499	1.24192011338357	-0.326815473003753	1.0331048724816	MTR	mic	
1.99416251861568	-0.245139274128757	1.34566809406535	1.03156377951742	RNU4ATAC	mic	
2.08412181137648	-0.155518395829189	1.16507245179884	1.03122528911538	DEPDC7	mic	
1.33080720575143	0.53311408572334	1.22904612435654	1.03098913861044	EDEM2	mic	
0.369247763389421	0.555718879363265	2.16497682429603	1.0299811556829	GM10138	mic	
2.31515098971522	0	0.770298454252541	1.02848314798925	GM38157	mic	
1.41860211990265	0.84969838866158	0.814928780560352	1.02774309637486	NFKBIA	mic	
3.08244595912037	0	0	1.02748198637346	TMEM221	mic	
1.43008025726889	1.34660706945031	0.300642814694213	1.02577671380447	TRIB1	mic	
2.22092940900984	0.2664178515803	0.58910355439257	1.02548360499424	ZNF513	mic	
3.07222581243547	0	0	1.02407527081182	AOAH	mic	
2.48239500067869	0.528441702768956	0.0602462323954264	1.02369431194769	GAS6	mic	
3.07004778913223	0	0	1.02334926304408	P2RY2	mic	
0.910440023327338	0	2.15319886921751	1.02121296418162	GM2245	mic	
0.411471249010685	0.391589299064746	2.25976489125073	1.02094181310872	1200014J11RIK	mic	
0.907096751088618	0	2.15281080260132	1.01996918456331	DET1	mic	
4.59184090978974	1.17356550851662	-2.71256211585097	1.01761476748513	JADE2	mic	
-0.0386622856919379	0.820445015507545	2.27096150811894	1.01758141264485	MAN1A1	mic	
2.04410766174115	0.662540668725241	0.345768829507033	1.01747238665781	PNP	mic	
0.505660366067087	1.98077360831448	0.559453023632782	1.01529566600478	NABP1	mic	
3.04326993827776	0	0	1.01442331275925	SOX15	mic	
0.91870705557106	0	2.12419728124627	1.01430144560578	REEP4	mic	
1.31243086728371	0	1.72651333278934	1.01298140002435	5730435O14RIK	mic	
3.03458856509234	0	0	1.01152952169745	MIR27A	mic	
3.03301589777141	0	0	1.01100529925714	GM7148	mic	
3.55475912247498	0.29706187986676	-0.820052984365564	1.01058933932539	SULT1A1	mic	
1.25445419619544	0	1.77678622936691	1.01041347518745	CRADD	mic	
0.101824019336584	0.847544368254278	2.08003988572578	1.00980275777221	HEXIM1	mic	
0.513436405352048	1.14320414355185	1.36720596780482	1.00794883890291	GTF2H2	mic	
-0.260938881720886	0.108753907423642	3.17440060441238	1.00740521003838	FGD3	mic	
2.78545641405767	0.231847422213978	0	1.00576794542388	WFDC17	mic	
-0.714036214336387	0	3.72495900404642	1.00364092990334	3110080O07RIK	mic	
1.51194034524429	0	1.49822738702537	1.00338924408989	GM3667	mic	
1.57016773556925	0	1.43976018005948	1.00330930520958	GM27676	mic	
1.29749655324652	0.0497665317723994	1.6621960564352	1.00315304715137	SLC29A3	mic	
0.933590891970591	1.56531871269457	0.509032448761789	1.00264735114232	IRF2BP2	mic	
2.03051667489651	0.766079359347048	0.210842073393502	1.00247936921235	C7ORF43	mic	
2.36171014408122	0.0237192683026866	0.618031273213057	1.00115356186565	ERP29	mic	
2.42156717256029	0.646455803433849	-0.0808722856912376	0.995716896767633	SORD	mic	
0.161851870115189	0	2.8159325648563	0.992594811657163	C1ORF111	mic	
3.3118875367268	0	-0.336604059553872	0.991761159057642	TLR6	mic	
3.74481195496878	-0.76049016930989	-0.0100573160283705	0.991421489876838	PMP22	mic	
2.96958865913437	0	0	0.989862886378123	2010013B24RIK	mic	
1.44247355542595	0.192134626360816	1.32967756199175	0.988095247926172	ISCU	mic	
0.939004354051155	0.895058273898849	1.12890132571202	0.987654651220676	TM6SF1	mic	
-0.495528052487371	0	3.45129803935486	0.985256662289164	GM16337	mic	
1.08876812230503	0.496121737113379	1.36842625694018	0.984438705452863	HYI	mic	
1.39160749759113	0.308685440420468	1.2436179992141	0.981303645741899	ARHGAP17	mic	
2.94242227543301	0	0	0.980807425144337	NXPE5	mic	
0	0	2.93820211559102	0.979400705197007	GM13250	mic	
1.61606535135931	0	1.3173973856263	0.977820912328538	SLC41A3	mic	
0.0926910525511919	0.516062619139814	2.31846424456657	0.975739305419191	ASPH	mic	
1.67362690309441	0	1.25320936092371	0.975612088006042	IL1RL2	mic	
2.52671399456644	0	0.395371287994383	0.974028427520273	GM10116	mic	
2.90938613699522	0.424985343639451	-0.41355383772879	0.973605880968625	CERK	mic	
0	0	2.91729795527719	0.972432651759062	RP24-142B15.6	mic	
1.9637450542254	0.949572296300743	0	0.971105783508714	FPR1	mic	
1.85102210980819	-1.35224659478001	2.41243663035484	0.970404048461008	SNN	mic	
1.80566494085281	-0.469851983464118	1.57492698837818	0.970246648588959	MYC	mic	
1.05650971660523	0	1.84690277954004	0.967804165381755	4833445I07RIK	mic	
2.24484531157335	0.299469959739431	0.356350707467997	0.966888659593592	LRWD1	mic	
1.47124087967658	0.542412663801985	0.8836587632525	0.965770768910357	PLEKHM2	mic	
2.77583119899307	-0.26964770958241	0.386589861770413	0.964257783727026	PLCL2	mic	
2.89073215012537	0	0	0.963577383375124	DYRK4	mic	
1.556604966927	0	1.33114424221092	0.962583069712641	G630030J09RIK	mic	
2.88730369943458	0	0	0.962434566478194	TUBB1	mic	
2.309945120937	-0.306885974852616	0.883549995486304	0.962203047190231	ROGDI	mic	
1.35006849473272	0	1.53361684155242	0.961228445428379	GM15928	mic	
1.21709231851195	0	1.66560012729373	0.960897481935229	G430095P16RIK	mic	
2.40083434834155	-0.486795777294483	0.966242906154565	0.960093825733875	TRPM2	mic	
1.70950027080616	0.701252541751829	0.464224933866004	0.958325915474665	JUND	mic	
0	0	2.87255129023218	0.957517096744061	GM37306	mic	
1.32427313954122	-0.856306471922827	2.40328910992044	0.957085259179611	ITGB3	mic	
0	0	2.8693650614224	0.956455020474134	4930568A12RIK	mic	
1.47991887838264	1.5137865109012	-0.130948273552956	0.954252371910295	ANKRD44	mic	
2.23130107261966	0	0.630058291331257	0.953786454650305	IGHJ1	mic	
2.23292207517249	-0.273101436089668	0.897138210761175	0.952319616614666	GUSB	mic	
1.99635140648722	0.657541874036668	0.201096685010077	0.951663321844654	ARHGEF6	mic	
1.01100091276687	0	1.84021470230462	0.95040520502383	RP23-326H18.1	mic	
1.64050003969548	0	1.20580619317168	0.948768744289055	ZC3H10	mic	
0.86167168647606	-0.016747473395813	1.99280745776098	0.945910556947074	EVL	mic	
2.31867332080838	0.129203438051372	0.388406125247323	0.945427628035693	GCN1	mic	
2.82940438888343	0	0	0.943134796294477	RP24-500I24.7	mic	
2.69156796702315	0	0.129943451508891	0.940503806177346	TRAF5	mic	
1.56733147220058	1.61937829456103	-0.371410590516199	0.938433058748468	TUBA1C	mic	
1.64515829280193	0	1.16863151142389	0.937929934741939	PTGER1	mic	
0	0	2.81211879123836	0.937372930412787	GM16725	mic	
1.96199114344551	0.844773461497066	0	0.935588201647526	GM826	mic	
1.34731391663979	0.361326366013104	1.09777769417335	0.935472658942084	C19ORF12	mic	
2.09811097118885	0.478245146427706	0.222223904990771	0.932860007535776	VAV2	mic	
3.75404134025307	1.0884042989839	-2.0452067310638	0.932412969391055	FHOD1	mic	
-0.191938969841445	0	2.98755818617605	0.931873072111536	4930594C11RIK	mic	
3.88679416646034	0.597493474513983	-1.6904251035243	0.931287512483342	GM4980	mic	
1.47973315280847	1.31377567859427	0	0.931169610467578	GM26541	mic	
1.49201621267796	0	1.29779396215312	0.929936724943694	GM17147	mic	
1.4919018650624	0.336070990949323	0.961085741273944	0.929686199095222	DVL2	mic	
2.78383856603256	0	0	0.927946188677518	PLA2G2D	mic	
1.91017726223439	0	0.866145837894632	0.925441033376341	4933403L11RIK	mic	
2.77616841574865	0	0	0.925389471916215	GM14963	mic	
2.49037776564698	0.664335240451815	-0.380486750652676	0.924742085148706	NEK6	mic	
2.7733818552974	0	0	0.924460618432467	HAAO	mic	
-0.811119725336997	0	3.58049882169704	0.923126365453349	GM10728	mic	
2.76444627420538	0	0	0.921482091401793	TGM1	mic	
1.25843843011075	0	1.49975842936805	0.919398953159597	GM16174	mic	
1.57077818833295	1.13455653072098	0.0513691985987995	0.91890130588424	LPIN2	mic	
2.55448666339658	0.180541151949324	0.0130271868528295	0.916018334066245	IFITM10	mic	
2.10940086772879	-0.203266497465787	0.838131727808679	0.914755366023895	PECR	mic	
-0.142874348538217	0	2.88579110590054	0.914305585787439	E130317F20RIK	mic	
2.73717923355376	0	0	0.912393077851252	MIR5107	mic	
0.409827618730677	0	2.32607665768263	0.91196809213777	GM16565	mic	
1.01769325171233	1.14604160066341	0.571820318870218	0.911851723748651	IRAK4	mic	
1.87741402599725	0	0.851804342666499	0.909739456221251	APOBEC3H	mic	
2.82191555190177	0.77593652080368	-0.869378698564393	0.909491124713685	TNFRSF1A	mic	
1.25398612276912	1.76328889114746	-0.290205656958738	0.909023118985946	P2RX7	mic	
1.39325598698673	0.0476081908388265	1.2857523799951	0.908872185940217	YKT6	mic	
2.72136178522276	0	0	0.907120595074254	IFNB1	mic	
2.23607431679066	0.752152160120805	-0.268510946795722	0.906571843371913	EHBP1L1	mic	
1.02084035753815	0	1.69581403857283	0.905551465370327	ICOS	mic	
2.71591926212453	0	0	0.905306420708176	C20ORF144	mic	
2.71567949616738	0	0	0.905226498722461	CPN1	mic	
2.7146477289531	0	0	0.904882576317699	CDT1	mic	
1.85077416499395	0.640528157235744	0.221830955145034	0.904377759124908	UMPS	mic	
2.70511970632146	0	0	0.901706568773819	LBX2	mic	
0.125560951942606	0	2.57834199682432	0.90130098292231	XLR4B	mic	
2.70214461860524	0	0	0.900714872868414	IGKC	mic	
0	0	2.69605245523383	0.898684151744611	GM12304	mic	
1.66233372257767	-1.02080771178431	2.05400790969868	0.89851130683068	TAPBPL	mic	
2.35303912418466	0.148793370254186	0.191546734956862	0.897793076465235	LASP1	mic	
1.42915108891897	1.29358207051215	-0.0312406511708874	0.897164169420079	SUSD1	mic	
2.68858069385707	0	0	0.896193564619025	TNS4	mic	
1.41051917567643	0.410673468596907	0.866596086765924	0.895929577013088	PFN1	mic	
2.29150411314914	0.396001344350288	0	0.89583515249981	PLBD1	mic	
0.304564667096625	0.920381423351418	1.46221775981865	0.89572128342223	PRDM1	mic	
2.68703634853642	0	0	0.895678782845475	IRG1	mic	
0.791016271774642	0.0365563563663403	1.85919534330612	0.895589323815702	MFNG	mic	
1.72966917843568	0	0.945863484816812	0.891844221084165	ADAMTS16	mic	
1.06132560111719	0.461942305667423	1.14980726664299	0.891025057809201	PPP4C	mic	
1.75205818802851	0	0.917545120335923	0.88986776945481	JAK3	mic	
3.07057146161752	0	-0.402204684381215	0.889455592412102	GM37352	mic	
2.66153739651788	0	0	0.887179132172625	CYTIP	mic	
0.0894961373372654	0	2.57103447869975	0.886843538679006	NR6A1OS	mic	
2.27130113008721	-0.249265302374228	0.637774294365378	0.886603374026122	IRF1	mic	
1.11902533743746	0	1.53597050642668	0.884998614621382	4833418N02RIK	mic	
3.30147297621683	0	-0.647813293903203	0.884553227437875	SP110	mic	
2.65329942014167	0	0	0.884433140047223	GM5431	mic	
2.64943967128736	0	0	0.883146557095785	CLEC4M	mic	
1.55466125862853	-0.444420443029664	1.53761063850079	0.882617151366552	TAP2	mic	
2.48480511462996	-0.40665969643831	0.569435884461739	0.882527100884463	PKN1	mic	
1.33387127649968	-0.63794341012989	1.94688845911707	0.880938775162287	TBL3	mic	
-1.33650389738129	1.28984662945591	2.68902446039548	0.880789064156699	MED12L	mic	
2.39021706276237	0.397441946172054	-0.149250071617134	0.879469645772429	B4GALT5	mic	
1.84080872862067	0.43069366828805	0.366536709579928	0.879346368829549	CLN8	mic	
1.80524209436769	1.04050922300055	-0.212040835230842	0.8779034940458	SLC36A1	mic	
2.63320679833779	0	0	0.877735599445929	ST14	mic	
1.12841063466232	0.684299136990872	0.81979466212787	0.877501477927021	OPHN1	mic	
0.665383733499874	-0.328193911775269	2.28992992766945	0.875706583131351	MOB3A	mic	
1.4367802308066	0	1.18687352400814	0.874551251604913	GM17705	mic	
-0.153038271060892	0.089074133639938	2.68587178357674	0.873969215385263	TUBGCP5	mic	
1.63963724498162	0.568647425509133	0.412258461169053	0.873514377219935	IRAK2	mic	
2.07570691953512	-0.538669743687779	1.08044199267766	0.872493056175001	CNPY3	mic	
2.6165392999311	0	0	0.872179766643701	LTB	mic	
0.2519977223265	0	2.36185895733974	0.871285559888746	0610039K10RIK	mic	
2.6118591882235	0	0	0.870619729407833	TNFRSF14	mic	
2.21113340565489	0.394647414789693	0	0.86859360681486	GALM	mic	
1.41291589814847	0.102846023782477	1.08781411702799	0.86785867965298	LRRK1	mic	
9.26662535415282	2.70789638822121	6.73063707639783	6.23505293959062	RELN	neu	
2.19433574669302	2.81095890019354	10.1170079923493	5.04076754641195	VIP	neu	
3.92424299301601	3.85854773273022	6.1488492538968	4.64387999321434	HTR3A	neu	
3.73625488421191	1.66033002836632	8.52305155274867	4.63987882177564	PENK	neu	
7.16454429102567	1.70448685066757	4.31919033166387	4.39607382445237	DLX6OS1	neu	
3.51287078356395	3.66532477891521	5.77860997947935	4.31893518065283	GAD2	neu	
6.0196028420399	0.45554217551398	5.85244652219653	4.1091971799168	SST	neu	
3.36783604359166	1.6999576017759	7.2574998758997	4.10843117375575	TAC3	neu	
5.50340678621555	2.47992726702406	4.26020585315928	4.08117996879963	NPY	neu	
5.88960364284144	1.91181616167729	3.68317500274935	3.82819826908936	DLX1	neu	
7.82565441572479	0.807141216791143	2.66381587957594	3.76553717069729	SLC17A6	neu	
4.64177504262039	1.87560984511162	4.65232811038548	3.72323766603916	NELL1	neu	
4.89103365571152	1.70549496705141	4.47959406950001	3.69204089742098	TMEM130	neu	
4.85296009457486	1.42377419683032	4.18666877107027	3.48780102082515	RXFP1	neu	
5.21123514289283	0.799388634809782	4.40493882636786	3.47185420135683	PCSK1	neu	
3.87483302946891	2.60567946078385	3.74266780866348	3.40772676630541	SYT1	neu	
5.35251197483778	1.40836595347309	3.39276927321424	3.38454906717504	PNOC	neu	
5.65437738962856	1.84748517477232	2.61210769905158	3.37132342115082	SNHG11	neu	
5.44252764620188	0.593733706780315	3.90195162618515	3.31273765972245	TRIM66	neu	
2.15034173798002	-0.535518548372781	8.13268756133862	3.24917025031529	IGF1	neu	
3.03293195609927	1.28065753709499	5.37819277543917	3.23059408954448	USP29	neu	
5.50625780279622	1.15570764320817	3.02659151459975	3.22951898686805	CELF6	neu	
2.77520196150773	3.27862731640467	3.54140647776457	3.19841191855899	GAD1	neu	
2.97457635526575	1.78988462033245	4.68886900121037	3.15110999226953	CRH	neu	
2.95903629307029	2.56340314091838	3.92111985193233	3.147853095307	GABRG2	neu	
3.58885781815216	2.5617756586458	3.26300275681282	3.13787874453693	NDRG4	neu	
4.28514192271647	0.416644392853137	4.60164077336784	3.10114236297915	GPR83	neu	
2.89250905175717	2.37561316536055	4.00744942956653	3.09185721556142	ATP1A3	neu	
4.04153488293667	2.14847271402486	3.06976687522547	3.086591490729	STMN2	neu	
3.32245045892851	1.7245490189336	4.20864636805626	3.08521528197279	NRN1	neu	
5.11211593626676	0.702049946083596	3.39301949407955	3.0690617921433	CLSTN2	neu	
2.5495366668441	2.78665477822125	3.59465256955346	2.97694800487294	SNAP25	neu	
2.59670597967157	2.00561403235522	4.26950145234808	2.95727382145829	C8ORF34	neu	
4.67438619910023	1.89482377931395	2.29004747360409	2.95308581733943	ROBO2	neu	
3.28741082852603	1.26913207412672	4.29208426276979	2.94954238847418	TRHDE	neu	
3.17873714585293	2.49118957308042	3.14728792955608	2.93907154949648	SPHKAP	neu	
2.57734161419034	2.40110818245694	3.8177820278453	2.93207727483086	MAL2	neu	
5.66231200619931	1.04076625839451	2.0549140153476	2.91933075998047	GREM2	neu	
4.24024176568398	1.37441098182682	3.1259845779	2.91354577513693	SYT4	neu	
5.11803464799192	0	3.61768981912648	2.91190815570613	DLX5	neu	
3.09958902586388	1.9293397445918	3.6979098586748	2.90894620971016	RGS8	neu	
3.7259702618157	1.94340797641585	3.01143818528844	2.89360547450667	GPR22	neu	
6.5830654079763	0.886979781402758	1.20491514682987	2.89165344540297	KIAA1324	neu	
6.79436364868132	0	1.84796134386117	2.88077499751417	MAGEL2	neu	
4.08182901342346	0.811081306376627	3.7370356985954	2.87664867279849	GM14204	neu	
1.63025592346841	2.27195581706301	4.68283299724341	2.86168157925828	GRIN2A	neu	
3.01196637168288	2.44042929065108	3.10523736377847	2.85254434203748	SCG2	neu	
3.56306345979201	1.66614174431431	3.31155135046182	2.84691885152272	KCNQ5	neu	
3.56469994344255	1.53333974023469	3.43411709386953	2.84405225918226	VGF	neu	
2.24422131347545	2.3250638753373	3.89263963284938	2.82064160722071	NRIP3	neu	
2.46830577146289	2.09895924880246	3.86589903696765	2.81105468574434	CALN1	neu	
8.41778020049075	0	0	2.80592673349692	NHLH2	neu	
4.26922115090071	0.979154505819465	3.16629655535541	2.80489073735853	EPHA6	neu	
3.07021263880522	2.40631617768453	2.9185780652149	2.79836896056822	SV2B	neu	
5.34057050610065	1.72134002025222	1.30312903049634	2.78834651894974	BCL11A	neu	
2.60607814419653	2.10800537953073	3.58255374742099	2.76554575704942	ZMAT4	neu	
3.45776414492507	1.94994436108596	2.86396520394405	2.75722456998503	KCNIP4	neu	
2.82532866577166	2.26665444547495	3.17634416341002	2.75610909155221	CNTNAP2	neu	
1.85237059499411	2.74151837511155	3.65891393697841	2.75093430236136	VSNL1	neu	
2.30918843218575	1.64554612368295	4.23500001501764	2.72991152362878	CALB1	neu	
3.60918320061124	1.05289999223162	3.51513420106906	2.72573913130397	KCNS2	neu	
4.80178204014753	0.510439497486133	2.86125149345051	2.72449101036139	GRM2	neu	
4.21092607365857	1.57824861891956	2.36846676476709	2.71921381911507	SLC32A1	neu	
5.46675302637736	0	2.68308233553511	2.71661178730416	MRAP2	neu	
1.13590197458209	2.94595125346566	4.06208498611558	2.71464607138778	HPCA	neu	
2.51439368435209	1.76788575811178	3.84261262497107	2.70829735581165	GRIN2B	neu	
2.00068409062026	2.37764995761995	3.69391027893069	2.69074810905697	C11ORF87	neu	
4.34386249308016	2.40858147990361	1.30513963129269	2.68586120142549	CELF4	neu	
5.29012371223416	0.54853360644632	2.16076890670185	2.66647540846078	GLRA2	neu	
3.79871907342426	0.843733374754431	3.34783400918621	2.66342881912163	TRANK1	neu	
6.1396819722474	0	1.84391570061681	2.66119922428807	SP9	neu	
2.76466350814896	1.46974873078749	3.684308373666	2.63957353753415	NYAP2	neu	
